country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","06-04-2025 22:00:00",28.6603346,77.3572563,PM2.5,28,263,103
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","06-04-2025 22:00:00",29.063510,77.709723,PM10,74,275,140
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","06-04-2025 22:00:00",29.063510,77.709723,NO2,14,78,31
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","06-04-2025 22:00:00",29.063510,77.709723,NH3,14,31,18
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","06-04-2025 22:00:00",26.730136,83.433859,PM2.5,17,134,70
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","06-04-2025 22:00:00",26.766433,80.927299,NO2,12,13,12
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","06-04-2025 22:00:00",28.999264,77.7590354,NO2,15,124,43
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","06-04-2025 22:00:00",25.425602,81.917152,OZONE,5,79,49
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","06-04-2025 22:00:00",25.494,81.863,PM2.5,22,97,65
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","06-04-2025 22:00:00",25.494,81.863,PM10,62,172,112
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","06-04-2025 22:00:00",25.494,81.863,NO2,11,12,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","06-04-2025 22:00:00",25.494,81.863,CO,12,44,19
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-04-2025 22:00:00","25.44919916 ","81.82735986 ",CO,4,111,33
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","06-04-2025 22:00:00","25.44919916 ","81.82735986 ",OZONE,11,27,12
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","06-04-2025 22:00:00",28.569230,77.393848,PM2.5,43,310,139
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","06-04-2025 22:00:00",28.569230,77.393848,NH3,7,19,11
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","06-04-2025 22:00:00",28.569230,77.393848,SO2,21,57,36
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","06-04-2025 22:00:00",28.569230,77.393848,OZONE,2,177,75
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-04-2025 22:00:00",28.849399,78.742362,PM2.5,16,278,59
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","06-04-2025 22:00:00",28.849399,78.742362,PM10,28,197,79
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-04-2025 22:00:00",28.5898,77.3101,PM2.5,22,164,69
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","06-04-2025 22:00:00",28.5898,77.3101,NO2,8,87,48
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","06-04-2025 22:00:00",28.856664,78.772638,PM2.5,22,91,57
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","06-04-2025 22:00:00",28.856664,78.772638,NO2,23,25,25
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","06-04-2025 22:00:00",28.840739,78.697531,NH3,7,13,10
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","06-04-2025 22:00:00",28.840739,78.697531,SO2,6,90,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-04-2025 22:00:00",29.4723508,77.7194031,PM2.5,43,258,98
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","06-04-2025 22:00:00",29.4723508,77.7194031,NH3,8,15,10
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","06-04-2025 22:00:00",28.83526,78.74460,SO2,NA,NA,NA
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-04-2025 22:00:00",29.2124114,78.9611753,SO2,3,10,8
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-04-2025 22:00:00",29.2124114,78.9611753,OZONE,16,89,56
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","06-04-2025 22:00:00",30.075911,78.2859547,PM10,55,112,86
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","06-04-2025 22:00:00",30.075911,78.2859547,SO2,4,5,4
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","06-04-2025 22:00:00",30.075911,78.2859547,CO,24,54,36
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","06-04-2025 22:00:00",23.685297,86.945968,NO2,27,85,43
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","06-04-2025 22:00:00",22.7605581,88.3617589,PM2.5,22,75,53
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","06-04-2025 22:00:00",22.7605581,88.3617589,NO2,11,23,16
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","06-04-2025 22:00:00",23.567923,87.306843,NO2,7,47,16
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","06-04-2025 22:00:00",23.5087640,87.3544400,PM10,93,164,124
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","06-04-2025 22:00:00",23.5087640,87.3544400,CO,57,109,72
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","06-04-2025 22:00:00",25.301778,82.996789,OZONE,3,41,30
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-04-2025 22:00:00",25.262326,82.995408,PM10,25,114,66
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-04-2025 22:00:00",25.262326,82.995408,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","06-04-2025 22:00:00",25.262326,82.995408,CO,4,52,13
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","06-04-2025 22:00:00",23.6979360,86.9443950,NH3,4,6,5
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","06-04-2025 22:00:00",23.6979360,86.9443950,SO2,6,17,10
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","06-04-2025 22:00:00",23.6181830,87.1057180,PM10,48,117,93
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","06-04-2025 22:00:00",27.5714090,77.6557570,NH3,1,2,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","06-04-2025 22:00:00",27.5714090,77.6557570,SO2,29,34,31
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","06-04-2025 22:00:00",29.2124114,78.9611753,NH3,3,13,7
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","06-04-2025 22:00:00",23.6181830,87.1057180,OZONE,20,125,87
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","06-04-2025 22:00:00",30.269444,78.044167,OZONE,52,203,151
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","06-04-2025 22:00:00",25.32393,82.99687,SO2,28,28,28
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-04-2025 22:00:00",22.06047,88.109737,PM2.5,6,40,23
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-04-2025 22:00:00",22.06047,88.109737,NO2,10,22,13
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","06-04-2025 22:00:00",22.06047,88.109737,SO2,6,24,15
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","06-04-2025 22:00:00",22.629801,88.352017,CO,2,8,2
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","06-04-2025 22:00:00",22.554954,88.292568,PM2.5,37,78,52
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","06-04-2025 22:00:00",22.611968,88.347422,SO2,10,12,10
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-04-2025 22:00:00",22.5687319,88.2797276,PM2.5,50,99,71
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-04-2025 22:00:00",22.5687319,88.2797276,PM10,51,101,74
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-04-2025 22:00:00",22.5687319,88.2797276,NO2,8,22,14
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-04-2025 22:00:00",22.5687319,88.2797276,NH3,2,4,3
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","06-04-2025 22:00:00",22.5687319,88.2797276,OZONE,15,66,39
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","06-04-2025 22:00:00",22.5367507,88.3638022,NH3,5,6,6
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","06-04-2025 22:00:00",22.58157048,88.41002457,PM2.5,34,57,42
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","06-04-2025 22:00:00",22.58157048,88.41002457,CO,21,24,22
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","06-04-2025 22:00:00",22.58157048,88.41002457,OZONE,16,52,28
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","06-04-2025 22:00:00",22.49929,88.36917,SO2,5,34,11
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","06-04-2025 22:00:00",22.5448082,88.3403691,PM2.5,46,104,72
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","06-04-2025 22:00:00",22.5448082,88.3403691,PM10,58,102,77
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","06-04-2025 22:00:00",26.6879226,88.4152495,CO,40,107,51
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-04-2025 22:00:00",16.554731,80.649110,SO2,3,19,11
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","06-04-2025 22:00:00",16.554731,80.649110,CO,39,62,40
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-04-2025 22:00:00",17.72,83.3,NO2,34,71,56
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-04-2025 22:00:00",17.72,83.3,OZONE,8,14,11
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","06-04-2025 22:00:00",26.071318,91.87488,NH3,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","06-04-2025 22:00:00",14.675886,77.593027,OZONE,4,47,34
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-04-2025 22:00:00",13.204880,79.097889,PM2.5,37,96,62
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","06-04-2025 22:00:00",13.204880,79.097889,OZONE,30,49,37
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-04-2025 22:00:00",14.465052,78.824187,PM10,43,56,49
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","06-04-2025 22:00:00",13.67,79.35,PM2.5,33,91,51
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-04-2025 22:00:00",13.615387,79.409230,PM10,35,140,72
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","06-04-2025 22:00:00",16.486692,80.699436,SO2,11,19,16
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-04-2025 22:00:00",16.509717,80.612222,PM2.5,54,82,69
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","06-04-2025 22:00:00",16.509717,80.612222,CO,30,44,39
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","06-04-2025 22:00:00",26.181742,91.78063,SO2,19,20,19
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","06-04-2025 22:00:00",26.181742,91.78063,CO,30,76,42
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","06-04-2025 22:00:00",26.349082,92.68449,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","06-04-2025 22:00:00",13.615387,79.409230,OZONE,41,41,41
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","06-04-2025 22:00:00",16.486692,80.699436,PM10,50,58,54
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","06-04-2025 22:00:00",26.187500,91.744194,OZONE,17,17,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","06-04-2025 22:00:00",26.181742,91.78063,PM2.5,88,273,144
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","06-04-2025 22:00:00",16.5150833,80.5181667,PM10,17,72,39
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","06-04-2025 22:00:00",16.5150833,80.5181667,NH3,1,3,2
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","06-04-2025 22:00:00",14.465052,78.824187,NH3,4,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA","06-04-2025 22:00:00",26.2028636,91.70046436,PM2.5,69,167,102
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","06-04-2025 22:00:00",25.42742023,86.13886079,PM10,86,211,140
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","06-04-2025 22:00:00",26.80365,84.51954,PM10,56,185,124
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.251013,86.989001,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.251013,86.989001,NO2,16,30,20
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.251013,86.989001,NH3,2,4,2
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.251013,86.989001,CO,11,17,14
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.265194,87.012947,PM10,100,213,146
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","06-04-2025 22:00:00",25.265194,87.012947,CO,20,40,28
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","06-04-2025 22:00:00",25.567520,83.966379,NO2,4,5,5
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","06-04-2025 22:00:00",25.567520,83.966379,OZONE,6,165,136
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-04-2025 22:00:00",24.7955,84.9994,SO2,13,15,14
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-04-2025 22:00:00",24.7955,84.9994,OZONE,19,21,20
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","06-04-2025 22:00:00",24.792403,84.992416,NO2,3,7,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","06-04-2025 22:00:00",24.792403,84.992416,OZONE,4,43,20
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-04-2025 22:00:00",25.697189,85.245900,PM2.5,125,323,227
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-04-2025 22:00:00",25.697189,85.245900,PM10,77,214,142
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","06-04-2025 22:00:00",26.146529,87.454184,PM2.5,50,100,78
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","06-04-2025 22:00:00",26.146529,87.454184,SO2,22,38,30
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","06-04-2025 22:00:00",26.146529,87.454184,OZONE,10,11,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","06-04-2025 22:00:00",25.5626095,84.663264,NH3,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","06-04-2025 22:00:00",26.0881305,87.93840336,SO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","06-04-2025 22:00:00",27.308328,84.531742,PM2.5,50,345,159
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","06-04-2025 22:00:00",27.308328,84.531742,CO,2,104,7
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-04-2025 22:00:00",25.697189,85.245900,OZONE,20,186,117
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","06-04-2025 22:00:00",25.560083,87.553265,NH3,1,1,1
India,Bihar,Munger,"Town Hall, Munger - BSPCB","06-04-2025 22:00:00",25.376776,86.471523,NH3,6,8,7
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-04-2025 22:00:00",26.11442,85.39813,SO2,5,11,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","06-04-2025 22:00:00",24.75746,84.366208,OZONE,7,96,69
India,Assam,Silchar,"Tarapur, Silchar - PCBA","06-04-2025 22:00:00",24.82827,92.79525,SO2,NA,NA,NA
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","06-04-2025 22:00:00",21.185571,81.343175,NH3,2,2,2
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","06-04-2025 22:00:00",21.185571,81.343175,CO,11,186,105
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","06-04-2025 22:00:00",21.185571,81.343175,OZONE,5,25,15
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","06-04-2025 22:00:00",21.224231,81.408350,SO2,7,26,16
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","06-04-2025 22:00:00",22.08815,82.13737,PM10,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","06-04-2025 22:00:00",22.08815,82.13737,SO2,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-04-2025 22:00:00",25.592539,85.227158,PM2.5,58,233,117
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-04-2025 22:00:00",25.592539,85.227158,PM10,86,354,150
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-04-2025 22:00:00",25.592539,85.227158,CO,22,102,46
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-04-2025 22:00:00",25.610369,85.132568,NO2,13,13,13
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-04-2025 22:00:00",25.610369,85.132568,SO2,25,31,28
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-04-2025 22:00:00",25.610369,85.132568,OZONE,41,43,42
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","06-04-2025 22:00:00",22.126650,83.483212,NH3,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","06-04-2025 22:00:00",22.126650,83.483212,SO2,1,8,4
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","06-04-2025 22:00:00",22.1910172,83.5197009,PM2.5,24,66,44
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","06-04-2025 22:00:00",22.1910172,83.5197009,NO2,14,89,47
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","06-04-2025 22:00:00",22.1910172,83.5197009,NH3,1,3,2
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","06-04-2025 22:00:00",21.194815,81.314770,PM2.5,35,56,47
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","06-04-2025 22:00:00",21.194815,81.314770,NO2,7,60,19
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","06-04-2025 22:00:00",21.185571,81.343175,NO2,6,9,8
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","06-04-2025 22:00:00",26.2271665,84.3570427,OZONE,3,103,27
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","06-04-2025 22:00:00",30.735567,76.775714,NH3,13,21,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","06-04-2025 22:00:00",26.1403345,85.3650192,CO,47,107,71
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-04-2025 22:00:00",25.586562,85.043586,PM2.5,86,400,190
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","06-04-2025 22:00:00",22.118125,83.140608,OZONE,21,87,50
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","06-04-2025 22:00:00",22.368195,82.746431,NO2,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","06-04-2025 22:00:00",26.1403345,85.3650192,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","06-04-2025 22:00:00",25.892357,86.590325,OZONE,5,41,12
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","06-04-2025 22:00:00",21.237755,81.705301,PM2.5,1,9,3
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","06-04-2025 22:00:00",21.237755,81.705301,PM10,43,76,57
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","06-04-2025 22:00:00",21.237755,81.705301,NO2,14,25,21
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","06-04-2025 22:00:00",21.371751,81.664929,PM2.5,46,304,101
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","06-04-2025 22:00:00",21.371751,81.664929,PM10,75,156,123
India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-04-2025 22:00:00",28.815329,77.153010,PM10,85,428,240
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","06-04-2025 22:00:00",28.7256504,77.2011573,CO,28,41,30
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","06-04-2025 22:00:00",28.7256504,77.2011573,OZONE,9,86,42
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-04-2025 22:00:00",28.5512005,77.2735737,NO2,10,178,104
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-04-2025 22:00:00",28.5512005,77.2735737,OZONE,26,266,162
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-04-2025 22:00:00",28.656756,77.227234,PM2.5,70,245,114
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-04-2025 22:00:00",28.656756,77.227234,NO2,78,192,131
India,Delhi,Delhi,"Mundka, Delhi - DPCC","06-04-2025 22:00:00",28.684678,77.076574,NO2,38,103,66
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","06-04-2025 22:00:00",28.60909,77.0325413,NO2,44,48,46
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","06-04-2025 22:00:00",28.570173,76.933762,PM10,63,274,150
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","06-04-2025 22:00:00",28.580280,77.233829,CO,40,128,63
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","06-04-2025 22:00:00",28.580280,77.233829,OZONE,2,93,60
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","06-04-2025 22:00:00",28.5918245,77.2273074,PM10,NA,NA,NA
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-04-2025 22:00:00",28.647622,77.3158090,PM10,83,418,214
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-04-2025 22:00:00",28.647622,77.3158090,NH3,1,11,6
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-04-2025 22:00:00",28.647622,77.3158090,OZONE,1,44,20
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-04-2025 22:00:00",28.5710274,77.0719006,CO,25,186,172
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-04-2025 22:00:00",28.5710274,77.0719006,OZONE,5,106,58
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-04-2025 22:00:00",28.6811736,77.3025234,SO2,3,12,8
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-04-2025 22:00:00",28.6811736,77.3025234,OZONE,8,58,36
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-04-2025 22:00:00",28.498571,77.264840,OZONE,4,178,100
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-04-2025 22:00:00",28.732820,77.170633,NO2,50,194,112
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","06-04-2025 22:00:00",28.563262,77.186937,CO,2,132,48
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","06-04-2025 22:00:00",28.563262,77.186937,OZONE,10,17,12
India,Delhi,Delhi,"Rohini, Delhi - DPCC","06-04-2025 22:00:00",28.732528,77.119920,PM2.5,33,430,260
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","06-04-2025 22:00:00",28.567890,77.250515,NH3,5,7,6
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","06-04-2025 22:00:00",28.6573814,77.1585447,PM2.5,31,358,150
India,Delhi,Delhi,"Rohini, Delhi - DPCC","06-04-2025 22:00:00",28.732528,77.119920,NO2,1,137,58
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","06-04-2025 22:00:00",28.6514781,77.1473105,NO2,56,103,74
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","06-04-2025 22:00:00",28.563262,77.186937,PM10,88,444,202
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","06-04-2025 22:00:00",28.563262,77.186937,NH3,4,6,5
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","06-04-2025 22:00:00",28.6514781,77.1473105,SO2,1,24,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","06-04-2025 22:00:00",28.6514781,77.1473105,CO,26,79,46
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","06-04-2025 22:00:00",28.623763,77.287209,NO2,19,140,76
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","06-04-2025 22:00:00",28.623763,77.287209,NH3,35,62,50
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","06-04-2025 22:00:00",28.6573814,77.1585447,OZONE,7,205,98
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","06-04-2025 22:00:00",28.674045,77.131023,NO2,35,98,65
